location_name,top_category,latitude,longitude
Korean BBQ Grill,Restaurants and Other Eating Places,40.908895,-73.781193
Viva Ranch Fruit Market,Grocery Stores,40.909606,-73.780965
Nonna's Pizza Bar Restaurent,Restaurants and Other Eating Places,40.907736,-73.77924
Bella Glo Beauty Spa,Personal Care Services,40.921269,-73.788062
Stephenson Park,"Museums Historical Sites, and Similar Institutions",40.918642,-73.773797
Hong Kong Restaurant,Restaurants and Other Eating Places,40.895828,-73.778763
The Beechmont Tavern,Restaurants and Other Eating Places,40.926907,-73.789403
Dunkin',Restaurants and Other Eating Places,40.902327,-73.791284
Critter Sitters,Other Personal Services,40.90213,-73.775657
North Ridge Shopping Center,Lessors of Real Estate,40.948892,-73.792099
El Sabor,Grocery Stores,40.911478,-73.777842
Russell Cellular,Electronics and Appliance Stores,40.946878,-73.794362
Kennedy Fried Chicken,Restaurants and Other Eating Places,40.914715,-73.785032
B&A Froyo,Restaurants and Other Eating Places,40.923058,-73.788056
Aiello Park,"Museums Historical Sites, and Similar Institutions",40.902573,-73.773714
Sun Hing Chinese Take Out,Restaurants and Other Eating Places,40.927355,-73.789517
Vfw Tot Lot,"Museums, Historical Sites, and Similar Institutions",40.896167,-73.779477
Queens Wig Corporation,Health and Personal Care Stores,40.908905,-73.781862
Wykagyl Service Station,Gasoline Stations,40.948453,-73.793136
Safavieh Home Furnishings,Furniture Stores,40.898762,-73.794887
Salsa Express,Restaurants and Other Eating Places,40.915036,-73.772223
Rocbody Fitness Cafe,Restaurants and Other Eating Places,40.922936,-73.788123
Waffle Cafe,Restaurants and Other Eating Places,40.922867,-73.788177
St Nersess Armenian Seminary,Child Day Care Services,40.967797,-73.790279
G&H Salon,Personal Care Services,40.907692,-73.779331
Salesian Missions,Other Personal Services,40.915518,-73.766877
Shooters Lounge,Restaurants and Other Eating Places,40.908604,-73.779419
Shore Road Diner,Restaurants and Other Eating Places,40.897219,-73.777752
Loupino's Delicatessen,Restaurants and Other Eating Places,40.905676,-73.774342
Sydney's Furniture,Furniture Stores,40.90821,-73.782862
Union Taxi Service,Gasoline Stations,40.909361,-73.793913
Tzatziki Greek Grill,Restaurants and Other Eating Places,40.914436,-73.773304
Domino's Pizza,Restaurants and Other Eating Places,40.916982,-73.785644
Glen Island Center For Nursing And Rehabilitation,Nursing Care Facilities (Skilled Nursing Facilities),40.894571,-73.781594
Wallauer Paint & Design,Building Material and Supplies Dealers,40.908536,-73.784469
Growing Minds,Child Day Care Services,40.909487,-73.779978
Supercuts,Personal Care Services,40.922155,-73.772456
Paulie's Pizzeria,Restaurants and Other Eating Places,40.927392,-73.789682
Sabrosa Deli Juice Bar,Restaurants and Other Eating Places,40.910474,-73.781722
Unforgettable Pet Salon,Other Personal Services,40.945847,-73.795062
Surf Club on the Sound,"Sporting Goods, Hobby, and Musical Instrument Stores",40.897735,-73.770616
Pop's Espresso Bar,Restaurants and Other Eating Places,40.914366,-73.773617
Viva Grande Ranch Fruit Market,Grocery Stores,40.908678,-73.785274
Midea Shoe,Shoe Stores,40.909399,-73.781211
New Rochelle Grand Market,Specialty Food Stores,40.910373,-73.779613
Hurley's Steakhouse and Pub,Restaurants and Other Eating Places,40.908646,-73.783027
Knotz Hair Studio,Personal Care Services,40.914859,-73.772695
North Avenue Cafe,Restaurants and Other Eating Places,40.92238,-73.787862
Smoke & Spice NY Grill,Restaurants and Other Eating Places,40.911058,-73.781153
Rosario's Hair Salon,Personal Care Services,40.946784,-73.794398
Vapen Up,Other Miscellaneous Store Retailers,40.922187,-73.787841
Gemelli Pizzeria,Restaurants and Other Eating Places,40.926911,-73.789445
Bright Eyes Optometry,Health and Personal Care Stores,40.916131,-73.77032
Traditional Bagel Cafe,Restaurants and Other Eating Places,40.94584,-73.795102
Wine & Spirits Discount Warehouse,"Beer, Wine, and Liquor Stores",40.917288,-73.778401
Maggie Nails,Personal Care Services,40.921883,-73.788325
Usmex,Personal Care Services,40.914573,-73.79459
Marina Di Calabria,Restaurants and Other Eating Places,40.893723,-73.782103
Salon Antonio,Personal Care Services,40.898834,-73.777889
Therapeutic Glamour,Health and Personal Care Stores,40.960302,-73.784271
Queens Nail,Personal Care Services,40.905666,-73.774389
Alborada Florist,Florists,40.914245,-73.774031
Ward Acres,"Museums, Historical Sites, and Similar Institutions",40.952888,-73.783903
Golden Imperial Chinese Restaurant,Restaurants and Other Eating Places,40.909927,-73.788576
Lash to Lens,Health and Personal Care Stores,40.908824,-73.780155
Joe's Deli,Restaurants and Other Eating Places,40.911274,-73.796694
Cuatro Caminos Deli,Restaurants and Other Eating Places,40.909984,-73.796236
Bel Aqua Pool Supply,"Sporting Goods, Hobby, and Musical Instrument Stores",40.914004,-73.781208
Beth El Synagogue Center,Religious Organizations,40.946653,-73.796522
North Guys Deli,Restaurants and Other Eating Places,40.921217,-73.787933
Tiffany's Nail & Spa,Personal Care Services,40.947221,-73.795225
Tower Cafe,Restaurants and Other Eating Places,40.911959,-73.782149
Honda of New Rochelle,Automobile Dealers,40.919939,-73.765985
Eblens,Clothing Stores,40.917185,-73.785837
Church of God of New Rochelle New Testament,Religious Organizations,40.909268,-73.77951
New Rochelle Farmers Market,Specialty Food Stores,40.909733,-73.782516
Trinity St Pauls Episcopal Church,Religious Organizations,40.90951,-73.784561
Tailgate Dogs & Sausages,Restaurants and Other Eating Places,40.927242,-73.789469
Barre10,Other Amusement and Recreation Industries,40.946953,-73.796877
Mattress Firm,Furniture Stores,40.900166,-73.793944
New Golden Wok,Restaurants and Other Eating Places,40.910599,-73.781771
Burger King,Restaurants and Other Eating Places,40.910882,-73.780176
Glen Island County Park Causeway,"Museums, Historical Sites, and Similar Institutions",40.885262,-73.784541
Lupitas Tattoos,Personal Care Services,40.908688,-73.782433
Faith Temple Church of God In Christ,Religious Organizations,40.917325,-73.791711
Battaglia Bros,Restaurants and Other Eating Places,40.90797,-73.779446
La Michoacana Grocery,Grocery Stores,40.909657,-73.791081
Avis Rent A Car,Automotive Equipment Rental and Leasing,40.912224,-73.783926
Ruby Red,Restaurants and Other Eating Places,40.923647,-73.78792
Fashion Views,Clothing Stores,40.908057,-73.789819
The Kehillah School For Early Learning,Child Day Care Services,40.965681,-73.780224
CVS,Health and Personal Care Stores,40.923333,-73.787298
Humane Society of Westchester,Other Personal Services,40.927134,-73.770954
Planet Wings,Restaurants and Other Eating Places,40.907682,-73.779326
BR Brothers Brazilian Buffet,Restaurants and Other Eating Places,40.908954,-73.78126
Chicken Joes,Restaurants and Other Eating Places,40.92721,-73.789475
Foodtown,Grocery Stores,40.895517,-73.779038
El Mofongo Serie 56,Restaurants and Other Eating Places,40.907132,-73.784673
La Placita Fresh Market,Grocery Stores,40.902427,-73.79027
Modern Restaurant and Lounge,Restaurants and Other Eating Places,40.908934,-73.784276
Taco Bell,Restaurants and Other Eating Places,40.912851,-73.775707
Danny's Cycles,Sporting Goods Hobbyand Musical Instrument Stores,40.911144,-73.777715
Tasti Blendz,Restaurants and Other Eating Places,40.905336,-73.774668
Main Car Wash,Automotive Repair and Maintenance,40.917874,-73.767844
New Roc Social Bar & Lounge,Restaurants and Other Eating Places,40.908905,-73.782689
Issac E Young Field,Other Amusement and Recreation Industries,40.90259,-73.776752
Golden Krust Caribbean Bakery and Grill,Restaurants and Other Eating Places,40.910652,-73.780985
The New Rochelle Day Nursery,Child Day Care Services,40.920698,-73.793272
Popeyes Louisiana Kitchen,Restaurants and Other Eating Places,40.918677,-73.777358
Spice Indian Bistro,Restaurants and Other Eating Places,40.914437,-73.773285
Tim Hortons,Restaurants and Other Eating Places,40.917538,-73.786167
Library Green,Museums Historical Sites and Similar Institutions,40.910396,-73.782945
Meyer Parking Organization,Other Personal Services,40.906917,-73.780873
X Quisite Flowers and Events,Florists,40.91982,-73.787102
A No 1 Pizza,Restaurants and Other Eating Places,40.923144,-73.788002
The Mirage Restaurant & Cafe,Restaurants and Other Eating Places,40.925282,-73.788699
Joey's Delicatessen,Restaurants and Other Eating Places,40.915147,-73.77212
Starlite II,Restaurants and Other Eating Places,40.908563,-73.782334
Style Society Barbershop & Salon,Personal Care Services,40.927353,-73.789573
1st Choice Taxi,Sporting Goods Hobbyand Musical Instrument Stores,40.906463,-73.778171
G Bakery,Bakeries and Tortilla Manufacturing,40.907503,-73.779184
The Juice Shack,Restaurants and Other Eating Places,40.910133,-73.789873
Hartley Field,Other Amusement and Recreation Industries,40.918061,-73.789141
Fratelli Pizzeria,Restaurants and Other Eating Places,40.914345,-73.773625
Charles Fazzino Museum Editions,"Museums, Historical Sites, and Similar Institutions",40.90801,-73.785747
New Roc City,Lessors of Real Estate,40.911737,-73.779673
Texas Roadhouse,Restaurants and Other Eating Places,40.91229,-73.781857
New Deli Corner,Restaurants and Other Eating Places,40.903174,-73.789708
Subway,Restaurants and Other Eating Places,40.896144,-73.77843
El Tio,Restaurants and Other Eating Places,40.911185,-73.780904
Bagel Zone,Restaurants and Other Eating Places,40.914808,-73.772763
Alfredo's Pizza Cafe,Restaurants and Other Eating Places,40.907482,-73.782209
House Of Wine,"Beer, Wine, and Liquor Stores",40.909788,-73.780928
New York Sports Club,Other Amusement and Recreation Industries,40.912728,-73.781585
Beauty by Dombrie,Personal Care Services,40.905845,-73.787118
LIT Sports Lounge &amp Grill,Traveler Accommodation,40.910579,-73.781762
J&K Healthcare Services,Home Health Care Services,40.913018,-73.778987
Roosevelt Park,"Museums, Historical Sites, and Similar Institutions",40.943952,-73.796603
La Casona Mexican Fusion Cuisine,Restaurants and Other Eating Places,40.910039,-73.795884
World of Toys,Sporting Goods Hobbyand Musical Instrument Stores,40.907934,-73.790333
The Marina Grille,Restaurants and Other Eating Places,40.893753,-73.782077
Al &amp John's Marine Services and Sound Shore Marine,Miscellaneous Durable Goods Merchant Wholesalers,40.908698,-73.772119
DOnofrio Park,Museums Historical Sitesand Similar Institutions,40.895668,-73.79271
Wok King,Restaurants and Other Eating Places,40.91496,-73.784559
Cherry Lawn Farm Market,Specialty Food Stores,40.958957,-73.772944
Prestige Barber Shop,Personal Care Services,40.922808,-73.788191
Crystal Nail Salon,Personal Care Services,40.907751,-73.779241
Harmon Face Values,Health and Personal Care Stores,40.948453,-73.792544
Direct Mattress & Furniture,Furniture Stores,40.910919,-73.781948
Fred's Firewood,Automotive Repair and Maintenance,40.927225,-73.771611
Great Day Family Child Care,Child Day Care Services,40.927561,-73.7933
UNL Solutions,Electronics and Appliance Stores,40.913914,-73.777808
Pinebrook Blvd,"Museums, Historical Sites, and Similar Institutions",40.959033,-73.77892
BP,Gasoline Stations,40.915537,-73.7846
Roc N Ramen,Restaurants and Other Eating Places,40.911124,-73.781038
I Got The Juice,Restaurants and Other Eating Places,40.907323,-73.784401
A Game Sports,Other Amusement and Recreation Industries,40.900197,-73.793981
Westchester Fight Club,Other Amusement and Recreation Industries,40.920349,-73.788317
Queen City Super Buffet,Restaurants and Other Eating Places,40.907194,-73.783433
Jani Chinese and Japanese Steak House,Restaurants and Other Eating Places,40.911274,-73.779965
Freshreno New York,Home Health Care Services,40.898821,-73.799039
Greyhound,Interurban and Rural Bus Transportation,40.910954,-73.778025
La Herradura Inc II,Restaurants and Other Eating Places,40.946899,-73.795453
Dumont Center For Rehabilitation And Nursing Care,Nursing Care Facilities (Skilled Nursing Facilities),40.890105,-73.786788
Enchanted Flower Boutique,Florists,40.909147,-73.784056
Kota African Hair Braiding,Personal Care Services,40.917581,-73.788549
El & Ella Hair Salon,Personal Care Services,40.910617,-73.782349
Chabelitas,Restaurants and Other Eating Places,40.916479,-73.77893
Westchester KRAV MAGA Federation,Other Amusement and Recreation Industries,40.94706,-73.794272
St Gabriel's Church,Religious Organizations,40.911585,-73.786448
Maria,Restaurants and Other Eating Places,40.914318,-73.773774
Super Mercado Mexico Incorporated,Grocery Stores,40.909897,-73.788933
Get Soul,Restaurants and Other Eating Places,40.917142,-73.781136
Beldoro,Home Health Care Services,40.904823,-73.773891
Pepe's Place,Restaurants and Other Eating Places,40.920923,-73.787631
Diner Brew Co,Beverage Manufacturing,40.909148,-73.783986
Grow Your Revenue,Consumer Goods Rental,40.920962,-73.787147
Spectators Sports Pub,Restaurants and Other Eating Places,40.910523,-73.780983
Baraud Rd Lake Area,"Museums, Historical Sites, and Similar Institutions",40.979201,-73.780849
Pizzeria La Rosa,Restaurants and Other Eating Places,40.901858,-73.790894
Modell's Sporting Goods,Sporting Goods Hobbyand Musical Instrument Stores,40.911186,-73.780282
Kim's Nails,Personal Care Services,40.908943,-73.781882
HomeGoods,Home Furnishings Stores,40.923009,-73.772622
Standard Parking,Other Personal Services,40.911643,-73.783982
Rhodes Kajukenbo Karate,Other Amusement and Recreation Industries,40.909263,-73.7945
Lisa Petite Nails,Personal Care Services,40.895857,-73.779816
Prowash Express,Automotive Repair and Maintenance,40.905671,-73.788256
Golden New York Bagels,Restaurants and Other Eating Places,40.922724,-73.788339
Ottavio's Studio,Home Furnishings Stores,40.904002,-73.788794
Residence Inn by Marriott,Traveler Accommodation,40.911638,-73.780651
Sol Y Mar,Restaurants and Other Eating Places,40.909429,-73.794932
Party City,"Office Supplies, Stationery, and Gift Stores",40.898035,-73.792356
Lineas de Naska,Restaurants and Other Eating Places,40.908066,-73.779565
Holy Light House Church,Religious Organizations,40.920135,-73.78722
Our Smoke Shop,Other Miscellaneous Store Retailers,40.92287,-73.787487
Beckwith Pointe,Restaurants and Other Eating Places,40.890272,-73.778408
Christopher J Digiorgio OD,Health and Personal Care Stores,40.896772,-73.794246
Carlo's Restaurant,Restaurants and Other Eating Places,40.915897,-73.770644
Boys & Girls Club Of New Rochelle,Child Day Care Services,40.910086,-73.799689
Amtrak,Rail Transportation,40.911648,-73.78396
Palmer Center,Lessors of Real Estate,40.922415,-73.773212
Taqueria El Chino,Restaurants and Other Eating Places,40.907776,-73.784092
Mister Taco,Restaurants and Other Eating Places,40.922889,-73.78758
NoMa Social,Restaurants and Other Eating Places,40.913953,-73.777824
New Rochelle Tennis Club,Other Amusement and Recreation Industries,40.93832,-73.790744
E M Barbers,Personal Care Services,40.94613,-73.795222
Lala's Beauty Salon,Personal Care Services,40.906523,-73.784765
LMC Car Wash,Automotive Repair and Maintenance,40.922731,-73.787778
Alicia's Bakery,Bakeries and Tortilla Manufacturing,40.908894,-73.781194
Club Pilates,Other Amusement and Recreation Industries,40.948624,-73.792296
Pinebrook Park,Museums Historical Sites and Similar Institutions,40.9391,-73.77881
Hair Beauty Supply,Personal Care Services,40.90801,-73.790097
C Town Supermarkets,Grocery Stores,40.907973,-73.782669
Vogue Nails,Personal Care Services,40.945725,-73.796063
Stop & Shop,Grocery Stores,40.911623,-73.779047
Ministerios Vida de Dios Ministerios Ebenezer,Religious Organizations,40.908641,-73.781274
Ucabing Taxi Car and Limo Service,Automotive Equipment Rental and Leasing,40.918553,-73.76695
The Big Slice,Restaurants and Other Eating Places,40.906014,-73.785601
Koji Salon,Personal Care Services,40.906358,-73.789448
Soleil Beauty,Personal Care Services,40.948364,-73.792435
Remi's Place,Restaurants and Other Eating Places,40.898757,-73.799049
MERCEDES BENZ OF NEW ROCHELLE,Automobile Dealers,40.918863,-73.767745
Agostino's Italian Ristorante,Restaurants and Other Eating Places,40.898781,-73.777848
Pel Rochelle Driving School,Used Merchandise Stores,40.92097,-73.787131
KFC,Restaurants and Other Eating Places,40.918891,-73.786768
Ace Hardware,Building Material and Supplies Dealers,40.902807,-73.78933
Metro PCS Authorized Dealer,Electronics and Appliance Stores,40.917252,-73.778383
Zion Evangelical Baptist Church,Religious Organizations,40.913877,-73.786534
Cherry Blossom,Grocery Stores,40.945999,-73.795196
Barnes & Noble Iona College,Clothing Stores,40.926576,-73.786549
Subway,Restaurants and Other Eating Places,40.915048,-73.772297
Sammy's New York Bagels,Restaurants and Other Eating Places,40.906811,-73.783234
Igor Gracie Jiu Jitsu Academy,Other Amusement and Recreation Industries,40.916513,-73.769879
Shirley's,Restaurants and Other Eating Places,40.907423,-73.782291
El Sombrero,Restaurants and Other Eating Places,40.908987,-73.795867
Zabidury Freestyle Cuisine,Restaurants and Other Eating Places,40.908019,-73.782113
uBreakiFix,Electronics and Appliance Stores,40.946417,-73.795198
WVS Solutions,Electronics and Appliance Stores,40.923165,-73.803934
The Pre School Learning Center Inc,Child Day Care Services,40.927166,-73.794162
Bayberry Nursing Home,Nursing Care Facilities (Skilled Nursing Facilities),40.891694,-73.784344
Lorusso Guitar Studio,"Sporting Goods, Hobby, and Musical Instrument Stores",40.924243,-73.792729
New Rochelle Seventh Day Adventist Church,Religious Organizations,40.918654,-73.796826
Montefiore New Rochelle Hospital,General Medical and Surgical Hospitals,40.913107,-73.787687
Dine and Sail,Sporting Goods Hobbyand Musical Instrument Stores,40.908128,-73.772222
Papa John's,Restaurants and Other Eating Places,40.906746,-73.785221
Napizza,Restaurants and Other Eating Places,40.908747,-73.782473
Rooftop Rhythms,Other Amusement and Recreation Industries,40.908233,-73.782128
Lira's Upholstery,Shoe Stores,40.902609,-73.790052
Mash Cigars lounge,Other Miscellaneous Store Retailers,40.94617,-73.795215
The Church of Jesus Christ of Latter day Saints,Religious Organizations,40.90731,-73.777998
Huguenot Park,Museums Historical Sites and Similar Institutions,40.929217,-73.791158
Grace Tabernacle Church,Religious Organizations,40.903201,-73.789669
Magno's Grill,Restaurants and Other Eating Places,40.906877,-73.783254
Lala's Grill,Restaurants and Other Eating Places,40.907117,-73.784652
Bad Axe Throwing,Other Amusement and Recreation Industries,40.911413,-73.779197
Jungle Gym Martial Arts New Rochelle,Other Amusement and Recreation Industries,40.925782,-73.788933
Baskin Robbins,Restaurants and Other Eating Places,40.918127,-73.767633
R Cafe & Tea Boutique,Restaurants and Other Eating Places,40.90887,-73.784137
Ellen's Spa,Personal Care Services,40.909826,-73.779706
Exterior Measures,Building Material and Supplies Dealers,40.913232,-73.780795
European Wax Center (EWC),Personal Care Services,40.922399,-73.77333
Enterprise Rent-A-Car,Automotive Equipment Rental and Leasing,40.913199,-73.777323
342 Family Food Market,Grocery Stores,40.91376,-73.784357
Cousins Cigars & Hookah Lounge,Other Miscellaneous Store Retailers,40.914607,-73.77271
McDonald's,Restaurants and Other Eating Places,40.926155,-73.789133
Shell Oil,Gasoline Stations,40.919185,-73.766037
Lisa's Nail & Spa,Personal Care Services,40.908174,-73.779662
For Pet's Sake Grooming,Other Miscellaneous Store Retailers,40.914823,-73.77253
MC Travel Management,Travel Arrangement and Reservation Services,40.92837,-73.794334
Deli Mart,Grocery Stores,40.924576,-73.787732
Sals Pizza Ii,Restaurants and Other Eating Places,40.947762,-73.794192
Westchester Budo,Other Amusement and Recreation Industries,40.909415,-73.779943
Joey's Cannoli Espresso Bar & Cafe,Specialty Food Stores,40.90866,-73.783399
Swan Beauty Spa,Personal Care Services,40.91432,-73.784584
Starbucks,Restaurants and Other Eating Places,40.922081,-73.773963
Hudson Park Bait & Tackle,"Sporting Goods, Hobby, and Musical Instrument Stores",40.907971,-73.770689
Tennis Courts,Other Amusement and Recreation Industries,40.949818,-73.776332
Big Three Barber Shop,Personal Care Services,40.91161,-73.777583
K Spa,Personal Care Services,40.902663,-73.789941
Legendary Barbershop,Personal Care Services,40.902131,-73.790824
Silhouettes Hair Salon,Personal Care Services,40.897018,-73.777768
Pelorus Nail Spa,Personal Care Services,40.908448,-73.782765
Starbucks,Restaurants and Other Eating Places,40.926371,-73.786331
Relig,Religious Organizations,40.911081,-73.786032
Hibachi Express,Restaurants and Other Eating Places,40.910403,-73.780899
CITGO,Gasoline Stations,40.910649,-73.792242
Di Palate Restaurant,Restaurants and Other Eating Places,40.907803,-73.779239
Westchester County Cell Phone Repair,Electronics and Appliance Stores,40.912725,-73.781721
Lash Out Loud,Personal Care Services,40.91505,-73.785075
Land Rover Larchmont New Rochelle,Automobile Dealers,40.920593,-73.765167
All Home Appliances Kitchen & Bath,Building Material and Supplies Dealers,40.914268,-73.782606
Acme Markets,Grocery Stores,40.947183,-73.794071
Swirl Coffee & Tea Room,Restaurants and Other Eating Places,40.946484,-73.795202
Habib's Atmosphere Is Hair,Personal Care Services,40.908525,-73.782383
Westchester Institute of Computer Tech,Child Day Care Services,40.910042,-73.78017
Patsy's Pizzeria,Restaurants and Other Eating Places,40.908735,-73.772036
Westchester Taco Grill,Restaurants and Other Eating Places,40.925665,-73.788885
Lupe's Deli,Restaurants and Other Eating Places,40.909534,-73.794577
Sycamore Park,"Museums, Historical Sites, and Similar Institutions",40.902302,-73.795333
El Michoacano Restaurant,Restaurants and Other Eating Places,40.909369,-73.781166
Prime Time Cafe,Restaurants and Other Eating Places,40.946749,-73.795417
Ester's Hair Salon,Personal Care Services,40.917268,-73.778379
CarpenterS Pond Park,Museums Historical Sites and Similar Institutions,40.977322,-73.778797
Sorell Wine Shop,Liquor Stores,40.909197,-73.784032
Battaglia Bros Meat Mkt,Grocery Stores,40.909626,-73.791709
Veracruz,Restaurants and Other Eating Places,40.914467,-73.794455
Twin Donut,Restaurants and Other Eating Places,40.909618,-73.780796
Yacine's Place,Personal Care Services,40.910008,-73.780366
Salon Camaj,Personal Care Services,40.947111,-73.795392
Lemke Park,Museums Historical Sites and Similar Institutions,40.92443,-73.773127
Eddie Foy Park,Museums Historical Sites and Similar Institutions,40.892858,-73.785743
Pure Hockey,Sporting Goods Hobbyand Musical Instrument Stores,40.912794,-73.774791
The Wagon By the Wooden Spoon,Restaurants and Other Eating Places,40.908525,-73.783318
Mexico Alegre,Restaurants and Other Eating Places,40.903107,-73.789697
FunFuzion,Other Amusement and Recreation Industries,40.911468,-73.779564
The Only Mart,Health and Personal Care Stores,40.908328,-73.781918
El Herradura,Restaurants and Other Eating Places,40.907688,-73.78388
Prowash of New Rochelle,Automotive Repair and Maintenance,40.905659,-73.788266
Saccone's Pizzeria,Restaurants and Other Eating Places,40.909589,-73.798297
ShopRite,Grocery Stores,40.916835,-73.778967
Fratelli Pizza,Restaurants and Other Eating Places,40.914367,-73.77366
Sandwich King,Restaurants and Other Eating Places,40.898674,-73.777799
Greentree Country Club,Other Amusement and Recreation Industries,40.893721,-73.775012
Carvel,Restaurants and Other Eating Places,40.914263,-73.793774
Union Ave Liquor,Liquor Stores,40.909116,-73.794851
Al Forno Pizza & Pasta,Restaurants and Other Eating Places,40.923199,-73.787978
New Rochelle Barber Shop,Personal Care Services,40.927338,-73.789546
H & R Bialy,Restaurants and Other Eating Places,40.947564,-73.794204
Ethnika H Decor & Antiques,Used Merchandise Stores,40.92872,-73.771448
Ksi Auto School,Used Merchandise Stores,40.909737,-73.780949
Nick's Hair Cutting Salon,Personal Care Services,40.908959,-73.780979
Aria Garden Spa,Personal Care Services,40.925774,-73.788937
Co Co's Unisex Beauty Salon,Personal Care Services,40.90101,-73.788258
Le Comte A Co,Other Motor Vehicle Dealers,40.889336,-73.785168
210 Spa,Personal Care Services,40.908415,-73.781848
Chinatown Restaurant,Restaurants and Other Eating Places,40.918038,-73.786378
London Luxury Beds,Furniture Stores,40.911464,-73.782968
B & A Spa,Personal Care Services,40.914599,-73.772743
U Haul Neighborhood Deaelr,Automotive Equipment Rental and Leasing,40.906502,-73.786484
Union Baptist Church Office,Religious Organizations,40.910174,-73.778867
Sound Bound Fishing Charters,Other Motor Vehicle Dealers,40.907967,-73.770673
Roberto's Pizza & Pasta,Restaurants and Other Eating Places,40.900049,-73.787028
Radiant Light Skin Care,Personal Care Services,40.913015,-73.778977
Kidz Korner Of New Rochelle,Child Day Care Services,40.893768,-73.776739
Dogtopia,Other Personal Services,40.929297,-73.770698
Vines & Petals,Florists,40.906368,-73.789435
Main Street Boxing & Fitness,Other Amusement and Recreation Industries,40.912856,-73.774639
Cooper's Corner Montessori International Inc,Child Day Care Services,40.954519,-73.796509
Main Street Pharamacy,Health and Personal Care Stores,40.902844,-73.790567
Dominique's Daycare,Child Day Care Services,40.900525,-73.769825
McDonald's,Restaurants and Other Eating Places,40.913489,-73.773511
Sky Zone,Other Amusement and Recreation Industries,40.911044,-73.779652
Computer Perfect,Electronics and Appliance Stores,40.913508,-73.785981
Beth El Synagogue Of New Rochelle Inc,Child Day Care Services,40.946621,-73.79648
Flowers Park,Museums Historical Sites and Similar Institutions,40.929739,-73.772194
Bagels on the Run,Restaurants and Other Eating Places,40.895637,-73.778904
Venecias Pizzeria,Restaurants and Other Eating Places,40.909364,-73.781276
Cameron Sharkey Park,Museums Historical Sites and Similar Institutions,40.891769,-73.781458
Cellar 39 Wine & Spirits,Liquor Stores,40.907724,-73.779377
Coleman School of Dance,Other Amusement and Recreation Industries,40.916282,-73.784743
True ChampionZ Martial Arts,Other Amusement and Recreation Industries,40.94691,-73.794281
St Nicholas Greek Orthodox Church,Religious Organizations,40.898277,-73.770345
Squiggy's Dugout,Book Stores and News Dealers,40.914888,-73.772439
Carta Brava Restaurant,Restaurants and Other Eating Places,40.908318,-73.783092
New York Sports Clubs,Other Amusement and Recreation Industries,40.912477,-73.781307
Pizza Hut,Restaurants and Other Eating Places,40.912946,-73.776549
Gleenwood Park,"Museums, Historical Sites, and Similar Institutions",40.918908,-73.801209
Carvel,Restaurants and Other Eating Places,40.915021,-73.772332
Caracas Fusion,Restaurants and Other Eating Places,40.908765,-73.782462
Empire Wok,Restaurants and Other Eating Places,40.905247,-73.774743
Planet Fitness,Other Amusement and Recreation Industries,40.910425,-73.779663
Jefferson Field,Other Amusement and Recreation Industries,40.896453,-73.79095
Vento,Restaurants and Other Eating Places,40.909382,-73.78367
Lord and Beauty Salon,Personal Care Services,40.906369,-73.785055
